x_current, y_current, x_speed, y_speed, theta, azimuth
0.06394723175833972 0.012411632955623898 -0.003820216340116216 -0.0014225118069771086 0.35645783311319296 0.8397478238673259
0.06577912133984141 0.013093763056843571 -0.0037086027880282664 -0.001380950915779273 0.35645783311319296 0.8411364974403729
0.06851500896331983 0.014148486227992077 -0.005365968173408156 -0.002068656226801944 0.3679564728910379 0.8425325342518587
0.07212955637482456 0.015638295163796334 -0.0068887520674711065 -0.0028393387105651703 0.39095375244672775 0.844594547354846
0.07482743991977643 0.016786749095801405 -0.00498826028240373 -0.0021234375167566745 0.4024523922245727 0.8472455940132978
0.07925522223388724 0.018854779436518206 -0.007956745228666278 -0.0037162600550158173 0.4369483115581075 0.8492057434343209
0.08189744858642554 0.02012606302329659 -0.004590744511142384 -0.0022087956781226114 0.44844695133595236 0.8522692721371911
0.08365893282145108 0.02097358541448218 -0.0029772378739296207 -0.0014324713851353635 0.44844695133595236 0.8540795019337158
0.08714199174505781 0.022749193532818342 -0.005738156530539939 -0.002925221060963248 0.47144423089164217 0.8552948609199776
0.08800759475384051 0.02320307860597831 -0.0013904519606331258 -0.0007290933412591823 0.482942870669487 0.857614971413513
0.0914273424305263 0.02509775786195276 -0.005370025401995377 -0.0029752124118926186 0.5059401502251768 0.8581826109159735
0.09311497982020273 0.026084165969568755 -0.0025860728956086394 -0.0015115351714288722 0.5289374297808667 0.8603356374461987
0.09480261720987915 0.027070574077184748 -0.0025209938767406003 -0.0014734970998384834 0.5289374297808666 0.8613538775915248
0.0973168927909604 0.02857919608366566 -0.003675809379329856 -0.0022055684599622074 0.5404360695587116 0.8623781599342996
0.09899307651168124 0.029584944087986266 -0.0023959777554056314 -0.001437640645298405 0.5404360695587115 0.8638745662381062
0.10148983915870106 0.031122376473656132 -0.003489631441542634 -0.002148811541490857 0.5519347093365564 0.8648796488161701
0.10396875875654357 0.03268841596341759 -0.003392218280087194 -0.0021430093130615268 0.5634333491144013 0.866346614529717
0.1056213718217719 0.033732442289925224 -0.002216998658566842 -0.001400572834667801 0.5634333491144012 0.8677745205224291
0.10808212061448028 0.03532688182632799 -0.003229217627426544 -0.0020923680922141975 0.5749319888922462 0.8687337258448603
0.11052437324859177 0.03694951059694543 -0.0031437188206867093 -0.0020886817907081958 0.5864306286700911 0.8701305947755541
0.11294780681615503 0.038600114062247615 -0.0030577275298691972 -0.002082621832224102 0.597929268447936 0.8714870347541472
0.11453769795335467 0.03973737704223882 -0.001968366385873479 -0.0014079896222680259 0.6209265480036259 0.8728023572888373
0.1161275890905543 0.04087464002223003 -0.0019308312410247304 -0.0013811404061888184 0.6209265480036258 0.8736138300268611
0.1176909081701726 0.0420481622287118 -0.0018639999422692829 -0.0013992315155955456 0.6439238275593158 0.8744304355034527
0.12081754632940918 0.04439520664167534 -0.003663397990767712 -0.0027499689279019634 0.6439238275593158 0.8751790775087442
0.12238086540902747 0.0455687288481571 -0.0017943047397955673 -0.001346914065591597 0.6439238275593157 0.8766907794927297
0.12470544858747952 0.04735585925820494 -0.0026242277439343076 -0.002017495974138131 0.6554224673371606 0.8774539305776108
0.12625517070644754 0.04854727953157016 -0.0017192689364019412 -0.001321767200148347 0.6554224673371606 0.8785520683469945
0.12780489282541557 0.049738699804935387 -0.001690516544024417 -0.001299662473909332 0.6554224673371605 0.8792901133992432
0.1293546149443836 0.05093012007830061 -0.0016619192958571946 -0.0012776770219293512 0.6554224673371604 0.8800329744668247
0.1301225750735364 0.051534700485262964 -0.0008110538628595887 -0.0006385061617938413 0.6669211071150053 0.8807806980154791
0.13165849533184193 0.05274386129918767 -0.001588301241966977 -0.001250398002180893 0.6669211071150052 0.8811375309602699
0.13394136831555448 0.05458397352301951 -0.002320141918345469 -0.001870152888676757 0.6784197468928501 0.8818547257887906
0.1354632836380295 0.055810715005574066 -0.0015226315681462913 -0.001227318813148225 0.67841974689285 0.8828822351447975
0.13698519896050454 0.05703745648812862 -0.001499307940795573 -0.001208518778236795 0.6784197468928499 0.883572945857133
0.13850711428297957 0.058264197970683176 -0.001477377418150355 -0.0011908416568715673 0.6784197468928499 0.8842682727572316
0.14076867802773566 0.060130437902863584 -0.0021594690391605067 -0.0017819914926268119 0.6899183866706947 0.8849682615977653
0.14227638719090638 0.06137459785765052 -0.0014169870134180507 -0.001169296135894246 0.6899183866706947 0.8859689260937732
0.14451634267894453 0.06326671874904931 -0.002068501746998796 -0.0017472915824855084 0.7014170264485396 0.8866416854379283
0.14600964633763663 0.06452813267664849 -0.001361074207061203 -0.001149717909876903 0.7014170264485396 0.8876006401583354
0.14822769740817984 0.06644588435622592 -0.0019911112246977147 -0.0017215369592253487 0.7129156662263845 0.8882454142517516
0.1489743492375259 0.06707659132002551 -0.0006610812668101827 -0.0005584243448245734 0.7014170264485394 0.8891615030160933
0.1511924003080691 0.06899434299960294 -0.001938736142230351 -0.0016762528791138863 0.7129156662263842 0.8894888047949079
0.1526711010217646 0.07027284411932122 -0.0012753568530708857 -0.001102687751205957 0.7129156662263842 0.8904177225896807
0.1534030521512357 0.07092055375528247 -0.0006226186656977739 -0.0005509604303680525 0.7244143060042291 0.8910423923284516
0.15486695441017795 0.07221597302720499 -0.00122894544754367 -0.0010875040373527628 0.7244143060042291 0.8913362891466678
0.1563308566691202 0.07351139229912751 -0.0012140844288423816 -0.0010743533984296694 0.7244143060042291 0.891927174778279
0.15776458334132168 0.07484013183087272 -0.0011728156372911218 -0.0010869341632075424 0.7474115855599187 0.8925222189935672
0.15989211363624276 0.07685783768164804 -0.001720128817465605 -0.0016313346923298813 0.7589102253377636 0.8930401171569939
0.16059351006468073 0.077538516224446 -0.0005598811685063955 -0.0005433433682684598 0.7704088651156086 0.8937623920074513
0.16199630292155667 0.07889987331004193 -0.0011063115177062251 -0.001073633228258553 0.7704088651156086 0.8939843061052667
0.16339909577843262 0.08026123039563786 -0.0010923971790929635 -0.001060129892131842 0.7704088651156086 0.8944305259653953
0.16480188863530856 0.08162258748123379 -0.0010793076149523018 -0.0010474269682447495 0.7704088651156086 0.8948799633048304
0.16688245870087365 0.08368868289489079 -0.0015826482023080712 -0.0015716376229478843 0.7819075048934534 0.895332652865511
0.16756801728705467 0.08438531023670603 -0.0005151535128444165 -0.0005234709760966188 0.7934061446712982 0.8959550812934115
0.16960052681054236 0.08649870255546557 -0.0015106897625827725 -0.001570806976979186 0.804904784449143 0.896143079085897
0.17356727498170538 0.09081784566154748 -0.002914231136346975 -0.0031731233693092953 0.827902064004833 0.8966478194363805
0.17422007877479992 0.09154525712431973 -0.0004723267798809681 -0.0005263080844414755 0.8394007037826777 0.8974174005284711
0.17620345286038142 0.09370482867736067 -0.00142001063456283 -0.0015461604513797072 0.8279020640048329 0.8975258728648903
0.17752570225076908 0.09514454304605464 -0.0009361181510256214 -0.0010192802981226338 0.8279020640048329 0.8979184961038332
0.17884795164115674 0.09658425741474862 -0.0009259599645806706 -0.0010082196864929472 0.8279020640048329 0.8981827102404375
0.1795173098263542 0.09729646514312587 -0.00046370530513573696 -0.0004933898013210785 0.816403424226988 0.8984489226866371
0.1808560261967491 0.09872088059988038 -0.0009181475092477709 -0.0009769235161943988 0.816403424226988 0.898604558235662
0.182194742567144 0.10014529605663489 -0.000907798509720711 -0.0009659120165113547 0.816403424226988 0.8989176034320806
0.18285586726233782 0.10086515324098187 -0.0004434299182289212 -0.00048282300557218796 0.8279020640048329 0.8992330365969333
0.1841781166527255 0.10230486760967583 -0.000878146520176944 -0.0009561586279473933 0.8279020640048329 0.8993696776555887
0.18546690981085845 0.10377460673936999 -0.0008466947110509197 -0.0009655702622904872 0.8508993435605225 0.8996445335985184
0.18737462230492366 0.10600129825281486 -0.0012414332071410549 -0.0014490070151813692 0.8623979833383674 0.8998328110329016
0.18801901888399014 0.10673616781766193 -0.00041479609057893936 -0.0004730332725006103 0.8508993435605225 0.900050997033677
0.1893078120421231 0.10820590694735609 -0.0008218836334281841 -0.0009372757206862776 0.8508993435605225 0.9001466587615754
0.1912155245361883 0.11043259846080096 -0.0012035968263456372 -0.0014048442032908342 0.8623979833383674 0.9003391027623905
0.19184285220899241 0.11118209176923359 -0.0003919385994367201 -0.0004682646252176633 0.8738966231162123 0.9005628444414824
0.19435216290020882 0.11418006500296414 -0.0015534832698170036 -0.0018560082170223124 0.8738966231162122 0.9006153716273126
0.19560681824581702 0.11567905161982941 -0.0007688287420284532 -0.000918550260831472 0.8738966231162122 0.9008275656642872
0.1974628229579385 0.11794902266912562 -0.0011272472821859758 -0.0013786703661087189 0.885395262894057 0.9009349313087993
0.19870015943268612 0.11946233670198976 -0.0007444909589577452 -0.0009105434443456627 0.885395262894057 0.9010284259473318
0.19993749590743376 0.1209756507348539 -0.0007377579000356692 -0.0009023086329109179 0.885395262894057 0.9010913831850006
0.19993749590743376 0.1209756507348539 -0.0 -0.0 0.885395262894057 0.9011548495085062
0.2011748323821814 0.12248896476771803 -0.000724872104623736 -0.0008865487685413881 0.885395262894057 0.9011548495085062
0.20178475938550577 0.12325268544903212 -0.0003538329451027081 -0.00044305226106129345 0.8968939026719017 0.9012188311172655
0.2035880747646992 0.1255647355564529 -0.0010375058154173471 -0.0013301974017757416 0.9083925424497467 0.9012276285995039
0.2041802785376977 0.126342279715776 -0.0003376678466435256 -0.0004433468240492682 0.9198911822275916 0.9011836372144496
0.2053646860836947 0.12789736803442217 -0.0006674438618403041 -0.0008763319318657759 0.9198911822275916 0.9011452735410498
0.2065490936296917 0.12945245635306835 -0.0006613988324594666 -0.000868395006262942 0.9198911822275916 0.9010680722705703
0.2071323177497307 0.13023675849781605 -0.000323036863254621 -0.00043441019666029697 0.9313898220054365 0.9009902325706288
0.2082987659898087 0.13180536278731145 -0.0006406333215159508 -0.0008615043013450956 0.9313898220054365 0.9009272522612003
0.20887293334459311 0.13259631921920323 -0.0003127118922206017 -0.0004307829074918445 0.9428884617832813 0.9008005057539725
0.20945615746463211 0.13338062136395093 -0.00031493237344336426 -0.0004235115240528788 0.9313898220054365 0.9007127773928695
0.21062260570471011 0.13494922565344633 -0.0006247235978851823 -0.0008401093865306661 0.9313898220054365 0.900648691589204
0.21234510776906337 0.13732209494912168 -0.0009142929654737265 -0.0012595036893840413 0.9428884617832813 0.9005197135981717
0.21291014244375883 0.13811960109006538 -0.00029683705965641446 -0.0004189643371236627 0.954387101561126 0.900251419624235
0.21517028114254064 0.1413096256538402 -0.0011759191628556986 -0.0016597260232502913 0.954387101561126 0.9001369310813923
0.21630035049193153 0.1429046379357276 -0.0005826433561715605 -0.0008223595388678046 0.954387101561126 0.899674097961045
0.2179678323537416 0.1453164891534843 -0.0008502819117950718 -0.0012298505377283744 0.9658857413389709 0.8994397102262142
0.21911616706331044 0.14689840201726787 -0.0005789871354507293 -0.0007975960230955604 0.942888461783281 0.8990100782215047
0.2202645017728793 0.14848031488105143 -0.0005728555096796114 -0.0007891492718109283 0.942888461783281 0.8988200391675403
0.22141283648244814 0.150062227744835 -0.0005666470585648284 -0.0007805966881427623 0.942888461783281 0.8986283478991454
0.22199606060248714 0.1508465298895827 -0.00028540561820375167 -0.00038380483726441005 0.9313898220054362 0.8984349827897966
0.22316250884256514 0.1524151341790781 -0.0005667717030127719 -0.0007621774322802381 0.9313898220054362 0.8983628276142364
0.22375471261556365 0.1531926783384012 -0.0002855645752943352 -0.0003749369351455513 0.9198911822275913 0.898217565533343
0.22493912016156065 0.15474776665704737 -0.0005666658044382925 -0.0007440136429698688 0.9198911822275913 0.8981697921906467
0.22493912016156065 0.15474776665704737 -0.0 -0.0 0.9198911822275913 0.8980736109915655
0.22612352770755764 0.15630285497569354 -0.0005584374644488403 -0.0007332101020411633 0.9198911822275913 0.8980736109915655
0.22612352770755764 0.15630285497569354 -0.0 -0.0 0.9198911822275913 0.8979765743702611
0.22730793525355464 0.15785794329433972 -0.000550345328962127 -0.0007225853931638678 0.9198911822275913 0.8979765743702611
0.22790904037995247 0.15862862666348 -0.0002768183933919409 -0.0003549118493428137 0.9083925424497463 0.8978786708656011
0.22850124415295098 0.1594061708228031 -0.0002703966902385227 -0.000355021998814234 0.9198911822275913 0.8978551314768124
0.22968565169894797 0.16096125914144926 -0.0005369887740269123 -0.0007050486739599857 0.9198911822275913 0.8978056876201815
0.23087005924494497 0.16251634746009544 -0.0005332348077312602 -0.000700119839155876 0.9198911822275913 0.8977061313718311
0.23205446679094197 0.16407143577874161 -0.0005294955994050132 -0.0006952103810822731 0.9198911822275913 0.8976056736558652
0.23263769091098097 0.16485573792348931 -0.0002589158958180307 -0.000348182260338917 0.9313898220054362 0.8975043021746625
0.23380413915105897 0.16642434221298472 -0.0005145352128611434 -0.0006919313813156879 0.9313898220054362 0.8974270663795323
0.23439634292405748 0.16720188637230782 -0.00025931001422437906 -0.00034046555629537383 0.9198911822275913 0.8972715340953098
0.23558075047005447 0.168756974690954 -0.0005153849689302374 -0.000676683585390858 0.9198911822275913 0.8972196163961185
0.23558075047005447 0.168756974690954 -0.0 -0.0 0.9198911822275913 0.8971150628407453
0.23733042283017147 0.1711098811251971 -0.0007513549929072162 -0.001010399453926255 0.931389822005436 0.8971150628407453
0.23792262660316998 0.1718874252845202 -0.00025253232077417385 -0.00033156666676414676 0.919891182227591 0.8968763431349537
0.23907096131273883 0.17346933814830376 -0.0004864995138184862 -0.000670187735963209 0.9428884617832809 0.896822781156588
0.24082063367285583 0.17582224458254686 -0.0007366991226987134 -0.0009906906832449192 0.931389822005436 0.8966074211418796
0.24198708191293383 0.17739084887204226 -0.00048771719953721805 -0.0006558673286725619 0.931389822005436 0.8963617467387827
0.24315353015301183 0.17895945316153766 -0.0004846563853651739 -0.0006517512384127011 0.931389822005436 0.8961960274339134
0.24431997839308983 0.18052805745103306 -0.00048158207375460327 -0.0006476169972060239 0.931389822005436 0.8960287332819199
0.24489414574787424 0.18131901388292485 -0.0002355750550918239 -0.0003245214195225338 0.9428884617832809 0.8958598417362308
0.24547736986791324 0.18210331602767255 -0.0002377410347374069 -0.00031970694803674834 0.931389822005436 0.895747282179086
0.24664381810799124 0.18367192031716795 -0.0004726812429660519 -0.0006356474293544226 0.931389822005436 0.8956617563400546
0.24723602188098975 0.18444946447649105 -0.0002383970681056679 -0.00031300754293873886 0.919891182227591 0.8954894679177563
0.24842042942698675 0.18600455279513722 -0.00047382564832248374 -0.0006221175584971446 0.919891182227591 0.8954304838750822
0.24960483697298375 0.1875596411137834 -0.00047093532076593857 -0.000618322653073386 0.919891182227591 0.8953116563465676
0.25078924451898077 0.18911472943242957 -0.000467988939923452 -0.0006144541515209268 0.919891182227591 0.8951916689145969
0.2513903496453786 0.18988541280156984 -0.00023577723752509465 -0.00030229254052670696 0.9083925424497463 0.8950705045162458
0.2531669609643741 0.19221804527953912 -0.0006928715621837986 -0.0009097176696617279 0.919891182227591 0.8950377459291251
0.2537680660907719 0.1929887286486794 -0.00023267884048181636 -0.00029832005224240705 0.9083925424497463 0.8948530552152689
0.25497027634356756 0.1945300953869599 -0.00046242724847456293 -0.0005928829653679872 0.9083925424497463 0.8948194313110305
0.2561724865963632 0.1960714621252404 -0.00045982314041594167 -0.0005895442103248381 0.9083925424497463 0.8947516800242036
0.2561724865963632 0.1960714621252404 -0.0 -0.0 0.9083925424497463 0.8946832490147564
0.2567646903693617 0.1968490062845635 -0.00022388691030775687 -0.0002939561809565336 0.919891182227591 0.8946832490147564
0.25794909791535875 0.19840409460320968 -0.0004451842603982627 -0.0005845123541556968 0.919891182227591 0.8946198655123143
0.2591335054613558 0.19995918292185585 -0.00044275257052873583 -0.0005813196249946475 0.919891182227591 0.8944921376419562
0.2597346105877536 0.20072986629099612 -0.0002233182237690041 -0.000286318704543558 0.9083925424497463 0.8943631123542021
0.260344537591078 0.2014935869723102 -0.00022541549553335645 -0.0002822542286030365 0.8968939026719015 0.8943273847049072
0.26094564271747583 0.20226427034145048 -0.00022084854899618987 -0.0002831523078668251 0.9083925424497463 0.8943208318595489
0.2621478529702715 0.20380563707973098 -0.00043942649353912415 -0.0005633934492618112 0.9083925424497463 0.8942848130959999
0.2621478529702715 0.20380563707973098 -0.0 -0.0 0.9083925424497463 0.8942122195854743
0.26335006322306714 0.2053470038180115 -0.0004345601550270022 -0.0005571542641422734 0.9083925424497463 0.8942122195854743
0.26394226699606566 0.2061245479773346 -0.00021288549963584887 -0.000279511689039596 0.919891182227591 0.8941388751793476
0.26394226699606566 0.2061245479773346 -0.0 -0.0 0.919891182227591 0.8940721087984002
0.2651266745420627 0.20767963629598077 -0.0004211136870622637 -0.0005529084796747898 0.919891182227591 0.8940721087984002
0.2663110820880597 0.20923472461462694 -0.00041900080521500084 -0.000550134335006037 0.919891182227591 0.8939375322515144
0.26691218721445753 0.2100054079837672 -0.00021143823505414232 -0.0002710872428140858 0.9083925424497463 0.8938015457694669
0.26750439098745604 0.2107829521430903 -0.00020726688790943579 -0.00027213463585187885 0.919891182227591 0.8937632170009122
0.268087615107495 0.211567254287838 -0.00020294472952871076 -0.00027291392993823217 0.931389822005436 0.893694406696093
0.2686798188804935 0.21234479844716111 -0.00020504839576331315 -0.0002692218283194517 0.919891182227591 0.8935948827565758
0.27048313425968695 0.2146568485545819 -0.0006209658587100382 -0.0007961470283569107 0.9083925424497463 0.8935252626817248
0.2716853445124826 0.2161982152928624 -0.0004117120978236999 -0.000527860523446246 0.9083925424497463 0.8934062235167096
0.2716853445124826 0.2161982152928624 -0.0 -0.0 0.9083925424497463 0.8933257994468761
0.27288755476527826 0.2177395820311429 -0.00040740986226030663 -0.0005223445808045646 0.9083925424497463 0.8933257994468761
0.2740897650180739 0.21928094876942342 -0.0004053971594211498 -0.0005197640727752038 0.9083925424497463 0.8932445075946872
0.27529197527086957 0.22082231550770393 -0.00040272578148507136 -0.0005163390702962508 0.9083925424497463 0.8931623338398847
0.27529197527086957 0.22082231550770393 -0.0 -0.0 0.9083925424497463 0.8930792637542172
0.2764941855236652 0.22236368224598443 -0.0003986332275943676 -0.0005110919627898205 0.9083925424497463 0.8930792637542172
0.2764941855236652 0.22236368224598443 -0.0 -0.0 0.9083925424497463 0.892995282592997
0.27708638929666374 0.22314122640530754 -0.00019437698520221184 -0.0002552106157405273 0.919891182227591 0.892995282592997
0.2776696134167027 0.22392552855005524 -0.0001903873334173407 -0.0002560271237102328 0.931389822005436 0.8929213345799003
0.2782618171897012 0.22470307270937834 -0.0001924170806194152 -0.00025263732521002617 0.919891182227591 0.8928152906669161
0.28006513256889465 0.22701512281679911 -0.0005828381210123143 -0.000747263044414423 0.9083925424497463 0.8927404364697807
0.2812673428216903 0.22855648955507962 -0.00038663283464980926 -0.0004957061294981602 0.9083925424497463 0.8926095243865618
0.2818772698250147 0.2293202102363937 -0.0001952471148568626 -0.0002444788618479748 0.8968939026719015 0.8925210263556932
0.28247837495141254 0.23009089360553397 -0.00019154852635626496 -0.00024558643266069867 0.9083925424497463 0.8925087316898851
0.2836805852042082 0.23163226034381448 -0.00038107887342960883 -0.0004885853358843895 0.9083925424497463 0.8924639490201186
0.2842727889772067 0.23240980450313758 -0.00018677661746324288 -0.0002452315818106676 0.919891182227591 0.8923736218907381
0.28487389410360453 0.23318048787227785 -0.00018870663479495287 -0.00024194281282280403 0.9083925424497463 0.8922953840261731
0.28546609787660304 0.23395803203160095 -0.0001849651009993425 -0.00024285312002057883 0.919891182227591 0.8922494823153406
0.28665050542260007 0.23551312035024713 -0.00036817474806707587 -0.00048340138651992403 0.919891182227591 0.8921704421922976
0.2872516105489979 0.2362838037193874 -0.00018591459993620423 -0.00023836311480127461 0.9083925424497463 0.8920109984309937
0.2872516105489979 0.2362838037193874 -0.0 -0.0 0.9083925424497463 0.89196374704837
0.2878615375523223 0.23704752440070148 -0.000186758665757396 -0.0002338500421790468 0.8968939026719015 0.89196374704837
0.28848020578969613 0.23780418141713355 -0.00018852756529796438 -0.0002305770628844576 0.8853952628940566 0.8919494846513051
0.2903099867996693 0.2400953434610758 -0.0005549951143250117 -0.0006949376638975539 0.8968939026719015 0.8919685002428814
0.2909110919260671 0.24086602683021607 -0.00018145591632119884 -0.00023264658842437477 0.9083925424497463 0.8919252538801534
0.29150329569906563 0.24164357098953917 -0.00017798688709965454 -0.00023369095370620897 0.919891182227591 0.8918769186706563
0.29268770324506266 0.24319865930818535 -0.00035430158764317637 -0.0004651863812281853 0.919891182227591 0.8917944555582626
0.2938721107910597 0.24475374762683152 -0.0003526976401940236 -0.00046308045075659225 0.919891182227591 0.8916280646621831
0.29445533491109865 0.24553804977157923 -0.00017269253294408145 -0.00023223169158521727 0.931389822005436 0.8914596918013912
0.29562178315117665 0.24710665406107463 -0.0003437752029143857 -0.0004622984881674656 0.931389822005436 0.8913404139390185
0.29678823139125465 0.24867525835057003 -0.0003421154573343689 -0.0004600665125453743 0.931389822005436 0.89109970871385
0.29795467963133265 0.25024386264006543 -0.00034067348698698627 -0.00045812739446493697 0.931389822005436 0.890856094211708
0.29854688340433116 0.2510214067993885 -0.0001721566476261496 -0.00022603604021735117 0.919891182227591 0.8906095173970137
0.29913010752437014 0.25180570894413623 -0.00016878457088341056 -0.0002269763824845376 0.931389822005436 0.8905201701675544
0.30029655576444814 0.25337431323363163 -0.00033606586899291243 -0.0004519312092408269 0.931389822005436 0.8903951000136331
0.30088875953744665 0.2541518573929547 -0.0001699040820086331 -0.0002230784953328872 0.919891182227591 0.8901426504207952
0.3014898646638445 0.254922540762095 -0.00017167073060193587 -0.00022010089622078865 0.9083925424497463 0.8900507581644573
0.3020997916671689 0.25568626144340906 -0.00017348699449042776 -0.00021723190629239085 0.8968939026719015 0.8899939202366018
0.3027008967935667 0.2564569448125493 -0.0001701981801283103 -0.00021821292336811368 0.9083925424497463 0.8899724709190235
0.30390310704636236 0.25799831155082986 -0.0003390403064184909 -0.00043468723547704835 0.9083925424497463 0.8899150344641561
0.305105317299158 0.2595396782891104 -0.00033733355107654837 -0.0004324989860353761 0.9083925424497463 0.8897990803644573
0.3063075275519537 0.26108104502739093 -0.00033582455674863247 -0.0004305642881238462 0.9083925424497463 0.8896816619241884
0.3063075275519537 0.26108104502739093 -0.0 -0.0 0.9083925424497463 0.8895627512314774
0.3068997313249522 0.261858589186714 -0.00016402574202555186 -0.00021536042745024338 0.919891182227591 0.8895627512314774
0.3080841388709492 0.2634136775053602 -0.00032673734961300983 -0.0004289954394210623 0.919891182227591 0.8894660822736131
0.30926854641694623 0.2649687658240064 -0.00032530858678470916 -0.0004271195206193664 0.919891182227591 0.8892708843404048
0.31045295396294326 0.2665238541426526 -0.00032395527039774907 -0.0004253426605242861 0.919891182227591 0.889073166374557
0.31045295396294326 0.2665238541426526 -0.0 -0.0 0.919891182227591 0.8888728792738108
0.31103617808298223 0.26730815628740034 -0.00015824222614668897 -0.00021279935635755317 0.931389822005436 0.8888728792738108
0.31220262632306023 0.26887676057689575 -0.00031507769357474254 -0.00042370694616729185 0.931389822005436 0.8887342896502853
0.31279483009605874 0.2696543047362188 -0.00015934339809580108 -0.00020921266321685198 0.919891182227591 0.8884543837857024
0.3133780542160977 0.27043860688096655 -0.00015628706834525276 -0.0002101701193210532 0.931389822005436 0.8883508857513038
0.3145445024561757 0.27200721117046195 -0.00031139762862249546 -0.00041875810620047905 0.931389822005436 0.8882087432864331
0.3145445024561757 0.27200721117046195 -0.0 -0.0 0.931389822005436 0.8879216247346863
0.3157109506962537 0.27357581545995735 -0.0003084743018700363 -0.0004148269048612773 0.931389822005436 0.8879216247346863
0.3163031544692522 0.2743533596192804 -0.00015601718392529364 -0.00020484545294421105 0.919891182227591 0.8876306648757873
0.3168863785892912 0.27513766176402815 -0.00015297788983327574 -0.00020572003621385413 0.931389822005436 0.8875223171367895
0.3180528268293692 0.27670626605352355 -0.0003048103205026312 -0.00040989969361257365 0.931389822005436 0.8873745127313902
0.31862699418415363 0.2774972224854153 -0.00014940476711804965 -0.00020581570951849827 0.9428884617832809 0.8870758976010301
0.31977532889372245 0.27907913534919887 -0.00029754879324185937 -0.0004098946585088434 0.9428884617832809 0.8868859653820185
0.3203585530137614 0.2798634374939466 -0.0001504797671805638 -0.00020236063647875095 0.931389822005436 0.8865022004294453
0.32095075678675994 0.28064098165326967 -0.00015218362286569515 -0.00019981211282176168 0.919891182227591 0.8863478437053159
0.32213516433275696 0.2821960699719159 -0.0003021070902134142 -0.0003966567154683245 0.919891182227591 0.8862320818957714
0.32388483669287393 0.284548976406159 -0.0004425881292152329 -0.0005951791207815095 0.931389822005436 0.8859981454994341
