x_current, y_current, x_speed, y_speed, theta, azimuth
0.08248273379976588 0.02055380717660934 -0.005216574790568452 -0.0027353479671833867 0.4829428706694874 0.8526650381110799
0.08419260763810878 0.021501146804596565 -0.003321923564011705 -0.0018404807201347216 0.5059401502251772 0.8543316334743476
0.0858802450277852 0.02248755491221256 -0.003180929093062989 -0.0018592229979868611 0.5289374297808671 0.8553843365913844
0.09001177769085604 0.02509762072848165 -0.007575066520918075 -0.004785493373666616 0.5634333491144019 0.8563760842602652
0.09247252648356441 0.026692060264884417 -0.004379167499374973 -0.0028374768762351164 0.5749319888922468 0.858625393063507
0.09329883301617858 0.027214073428138235 -0.0014320603449433163 -0.0009046937439417221 0.5634333491144019 0.8599394294214139
0.09575958180888695 0.028808512964541 -0.004153002290038549 -0.0026909333718378604 0.5749319888922468 0.8603973389199522
0.09904058019916478 0.030934432346411352 -0.00538174102668788 -0.0034870933160908372 0.5749319888922468 0.8617273395965095
0.10148283283327628 0.032557061117028795 -0.0039027359183545383 -0.0025929715447100153 0.5864306286700918 0.8635195311751074
0.10308569555412235 0.03367596773150847 -0.0024994157607689037 -0.0017447612890908655 0.6094279082257816 0.8648253411301516
0.1054705322599218 0.035381862201495286 -0.003637024451397877 -0.002601595272229178 0.6209265480036266 0.8656317684151692
0.1078748263411909 0.037060222123214796 -0.0035776996218222796 -0.0024974763711301173 0.6094279082257816 0.8667972189316384
0.10947768906203698 0.038179128737694475 -0.002333023272473723 -0.0016286080756360431 0.6094279082257815 0.8680274026111794
0.11186252576783642 0.03988502320768129 -0.0033946788456495863 -0.0024282433493632363 0.6209265480036265 0.8688539316974818
0.11345241690503606 0.041022286187672494 -0.0022093548002982397 -0.0015803707343577456 0.6209265480036265 0.8700492535919727
0.11581748091879124 0.04275548965723405 -0.0032217301866528628 -0.0023609990702247335 0.6324251877814713 0.8708524244984696
0.12128909769745526 0.04686281737992025 -0.007296558333908581 -0.00547723964184077 0.6439238275593162 0.8720119691955018
0.12361368087590731 0.04864994778996809 -0.0030147144290952562 -0.002317700602752288 0.6554224673371611 0.8746315636943994
0.12591756126336562 0.050463689010855156 -0.0029314691526735885 -0.002307813577869247 0.6669211071150062 0.8757165162331686
0.12667851892460313 0.051077059752132434 -0.0009492211468495836 -0.0007651207263389012 0.6784197468928511 0.8767557695393462
0.12820043424707817 0.052303801234686996 -0.0018585049987781424 -0.0014980499531527414 0.6784197468928509 0.8770856085134765
0.13124426489202823 0.054757284199796113 -0.0036517780130578166 -0.0029435195950411946 0.6784197468928509 0.8777485447933803
0.13276618021450326 0.055984025682350676 -0.0017864160676526611 -0.0014399425926848613 0.6784197468928508 0.8790875998006409
0.13425948387319536 0.057245439609949864 -0.001719128466974514 -0.0014521712171208234 0.7014170264485408 0.8797638049793768
0.13575278753188746 0.05850685353754905 -0.0016910657996832782 -0.001428466300066143 0.7014170264485406 0.8803676591949859
0.13797083860243067 0.06042460521712648 -0.0024573571039787404 -0.0021246583435622158 0.7129156662263857 0.8809755722274422
0.13870278973190178 0.06107231485308774 -0.0007911356309950493 -0.0007000824931003877 0.7244143060042305 0.8818368369031376
0.14232506535951053 0.06435273022143811 -0.0038272003245520885 -0.0034659998446071563 0.7359129457820753 0.8821063661744629
0.14304192869561128 0.06501709998731071 -0.0007399875956099736 -0.0006858007110785468 0.7474115855599203 0.88336933617048
0.14516945899053235 0.06703480583808603 -0.0021632276692408344 -0.0020515605043115066 0.758910225337765 0.8836047625462022
0.14658781252047973 0.06837994307193625 -0.001419955180175271 -0.0013466562058918414 0.7589102253377648 0.8842562166358057
0.1494245195803745 0.07107021753963669 -0.002797364059043391 -0.002652962377153754 0.7589102253377648 0.8846942941640623
0.15152870886568842 0.07311225316803059 -0.002041256563059555 -0.001980961816293365 0.7704088651156096 0.8855796507019104
0.15293150172256437 0.07447361025362653 -0.0013413372636207274 -0.0013017167709782709 0.7704088651156094 0.8861911146137267
0.15362502507775272 0.07516230872484554 -0.0006532871186014983 -0.0006487421605660626 0.7819075048934543 0.8866023608181718
0.15498003142674452 0.0765712369373519 -0.0012578862172994262 -0.0013079432291920605 0.8049047844491439 0.8867886989738005
0.15698810598233684 0.07870786012248367 -0.00183772650159317 -0.0019553701531150698 0.8164034242269887 0.8870814238231615
0.1596655387231266 0.0815566910359927 -0.002407372552919057 -0.002561482589126007 0.8164034242269886 0.8874625704889688
0.1616489128087081 0.08371626258903364 -0.0017549126508254887 -0.0019108142363790472 0.8279020640048336 0.8879771959851249
0.16297116219909577 0.08515597695772761 -0.0011545558404841302 -0.0012571233876819516 0.8279020640048336 0.8883053627898609
0.16492957357837942 0.08733821134604437 -0.001681777782690986 -0.0018739848786202425 0.8394007037826784 0.8885261373192648
0.16623518116456854 0.08879303427158888 -0.001105200107688812 -0.0012315112680013633 0.8394007037826784 0.8887970077022862
0.16816837090176795 0.09099764296613011 -0.0016166064417337585 -0.0018435772487912522 0.8508993435605233 0.8889792522034176
0.1694906202921556 0.09243735733482408 -0.001091346863097761 -0.0011882990995898787 0.8279020640048333 0.8891911996295465
0.17149869484774796 0.09457398051995584 -0.0016361093836942113 -0.0017408463410271803 0.8164034242269884 0.8894193753048619
0.17353120437123565 0.09668737283871538 -0.0016354728655935684 -0.0017005557670175594 0.8049047844491434 0.8898293035945231
0.175539278926828 0.09882399602384714 -0.0015971582617972748 -0.0016994017293716433 0.8164034242269883 0.8903086234640032
0.1768779952972229 0.10024841148060165 -0.001051125161616871 -0.0011184138479975439 0.8164034242269883 0.8907282359308479
0.17753911999241673 0.10096826866494864 -0.0005126690055827383 -0.0005582131019210476 0.827902064004833 0.8910106298557234
0.17949753137170038 0.1031505030532654 -0.0015018789880640194 -0.0016735258023482789 0.839400703782678 0.8911307778131358
0.1808031389578895 0.10460532597880991 -0.0009891869331050776 -0.0011022391744297732 0.839400703782678 0.8914279943163497
0.1827363286950889 0.10680993467335113 -0.0014464838799986563 -0.0016495695569843584 0.8508993435605229 0.8916280416212206
0.18402512185322187 0.10827967380304529 -0.000953271064166331 -0.0010871098867720002 0.8508993435605229 0.89186435062036
0.18531391501135483 0.10974941293273945 -0.0009429717546394937 -0.0010753645588852867 0.8508993435605229 0.8920234184187612
0.18722162750542004 0.11197610444618432 -0.0013791492659340145 -0.0016097498841059765 0.8623979833383677 0.8921837256537817
0.18784895517822414 0.11272559775461695 -0.00044849405869670106 -0.0005358336806065642 0.8738966231162126 0.8923589366310789
0.18910361052383234 0.11422458437148222 -0.0008876066533832559 -0.0010604589532251995 0.8738966231162126 0.8923952118191821
0.1909596152359538 0.11649455542077843 -0.0012968696279839758 -0.0015861255583075923 0.8853952628940573 0.8924681914792159
0.19219695171070145 0.11800786945364257 -0.0008552971699392322 -0.001046064054486077 0.8853952628940573 0.8925102983211769
0.19407893472911375 0.12025634937894047 -0.0012871064485301966 -0.001537757239532973 0.8738966231162124 0.8925386491788142
0.19593493944123522 0.12252632042823668 -0.001255106586192699 -0.001535047619131249 0.8853952628940573 0.8926507361488409
0.19713714969403084 0.12406768716651718 -0.0008051103765237348 -0.001032240701767786 0.908392542449747 0.8926946264246043
0.19833935994682647 0.1256090539047977 -0.0007967726181868281 -0.0010215507718304528 0.908392542449747 0.8926310649358988
0.1995415701996221 0.12715042064307822 -0.0007889579319479579 -0.0010115314782745356 0.908392542449747 0.8925669866717094
0.20074378045241772 0.12869178738135872 -0.000780095161559775 -0.0010001684247208033 0.908392542449747 0.8925023853045161
0.20194599070521335 0.13023315411963923 -0.0007727911601275572 -0.0009908038856663458 0.908392542449747 0.8924372544030837
0.20314820095800898 0.13177452085791974 -0.0007631211643330381 -0.0009784058797083 0.908392542449747 0.8923715874303282
0.20497798196798214 0.134065682901862 -0.0011492375549625004 -0.0014390189050227918 0.8968939026719019 0.8923053777411297
0.2061978359746309 0.13559312426449016 -0.000759072826543279 -0.0009504737666883043 0.8968939026719019 0.8922767547357413
0.20741768998127966 0.13712056562711833 -0.0007512618148411358 -0.000940693200905188 0.8968939026719019 0.8922574735173555
0.20863754398792841 0.1386480069897465 -0.0007433229848721402 -0.0009307525873568264 0.8968939026719019 0.89223803058802
0.20923864911432621 0.13941869035888677 -0.00036304882795042473 -0.00046546882001150165 0.9083925424497469 0.8922184239047863
0.21106843012429938 0.14170985240282902 -0.0010949009451027775 -0.0013709812669510518 0.8968939026719017 0.8921842974130673
0.2116870983616732 0.1424665094192611 -0.00036671691589563706 -0.00044851005869419 0.885395262894057 0.8921542952923947
0.21292443483642085 0.14397982345212523 -0.0007266967737236851 -0.0008887804148321433 0.885395262894057 0.8921686783821997
0.21416177131116848 0.14549313748498938 -0.000720548147479955 -0.0008812603888995276 0.885395262894057 0.8921976289854936
0.21477169831449286 0.14625685816630346 -0.00035170926911667243 -0.0004403930981416237 0.8968939026719017 0.8922268281257453
0.21599155232114162 0.14778429952893163 -0.0006970968513028792 -0.000872870489939251 0.8968939026719017 0.8922167898370755
0.21721140632779037 0.1493117408915598 -0.0006911506847496358 -0.0008654249917952135 0.8968939026719017 0.8921965831544525
0.21781251145418817 0.15008242426070006 -0.0003375996708213132 -0.00043284018103186423 0.9083925424497467 0.8921762011163551
0.2190147217069838 0.15162379099898057 -0.0006693679707518226 -0.0008582038985177215 0.9083925424497467 0.8921409440581823
0.21962464871030818 0.15238751168029466 -0.0003366331347242821 -0.000421515502024412 0.8968939026719017 0.8920699680454951
0.220243316947682 0.15314416869672673 -0.0003386528371764391 -0.0004141865217970594 0.885395262894057 0.8920594107230239
0.22207309795765517 0.15543533074066898 -0.0009925067647692167 -0.0012427682959877814 0.8968939026719017 0.8920740273430097
0.22329295196430393 0.15696277210329715 -0.0006559254036624786 -0.0008213176223481586 0.8968939026719017 0.892042102556655
0.2245128059709527 0.15849021346592532 -0.0006508622472595098 -0.0008149777862094094 0.8968939026719017 0.8920205833743317
0.22513147420832652 0.1592468704823574 -0.00032712936019680056 -0.0004000928295988797 0.885395262894057 0.8919988724551238
0.22636881068307416 0.16076018451522153 -0.0006492620690803439 -0.0007940745465747979 0.885395262894057 0.8920136149764242
0.22819859169304732 0.16305134655916378 -0.0009522952404772984 -0.0011924173973367697 0.8968939026719017 0.8920432983773604
0.22879969681944512 0.16382202992830405 -0.00031019593267112895 -0.00039770555263303015 0.9083925424497467 0.8920104447029547
0.23120411732503637 0.16690476340486507 -0.0012311342333546826 -0.0015784504858768489 0.9083925424497465 0.8919733766200507
0.23181404432836075 0.16766848408617915 -0.0003085666053829862 -0.00038637197043157304 0.8968939026719017 0.8918234116288297
0.2342537523416583 0.17072336681143546 -0.0012170095907413781 -0.0015238797245257425 0.8968939026719017 0.8918118067849188
0.23605706772085172 0.17303541691885624 -0.0008856634792964393 -0.0011355187040892692 0.9083925424497465 0.8917648513053734
0.23901808658584422 0.1769231377154717 -0.0014309019451177636 -0.0018787273920208313 0.9198911822275917 0.8916488299258011
0.23961919171224202 0.17769382108461196 -0.00028757856097785757 -0.00036870757631876394 0.9083925424497469 0.8913165559702364
0.24082140196503765 0.17923518782289247 -0.0005710460341084718 -0.0007321442825454165 0.9083925424497469 0.8912762776872352
0.2432258224706289 0.18231792129945348 -0.0011309626150976322 -0.0014500193731475206 0.9083925424497469 0.8911951484331101
0.24381802624362742 0.18309546545877659 -0.0002747268809176017 -0.0003607073973624833 0.9198911822275917 0.8910305608135882
0.2450024337896244 0.18465055377742276 -0.0005455114310035325 -0.0007162386434539868 0.9198911822275917 0.8909613488312657
0.2461868413356214 0.18620564209606894 -0.0005415815744334153 -0.0007110788704798964 0.9198911822275917 0.8908219244663277
0.2473712488816184 0.1877607304147151 -0.0005378354249571961 -0.000706160298903702 0.9198911822275917 0.8906811500945486
0.2479723540080162 0.18853141378385538 -0.00027113741695677294 -0.00034762820815129964 0.9083925424497469 0.8905390060185968
0.24917456426081183 0.1900727805221359 -0.0005382909118505379 -0.0006901485868347147 0.9083925424497469 0.8904954560704107
0.2497844912641362 0.19083650120344997 -0.00027085104519653603 -0.00033914639562550303 0.8968939026719019 0.8904077157326679
0.25038559639053404 0.19160718457259024 -0.00026519330050495484 -0.0003400071923048677 0.9083925424497469 0.8903917766810706
0.25158780664332964 0.19314855131087075 -0.0005265773030251048 -0.000675130442556901 0.9083925424497469 0.8903474350195436
0.25218001041632815 0.19392609547019385 -0.0002576484869544452 -0.0003382840254048299 0.9198911822275917 0.8902580931575118
0.2533644179623252 0.19548118378884002 -0.0005120439929037521 -0.0006722969932847684 0.9198911822275917 0.8901845608008107
0.25394764208236414 0.19626548593358772 -0.0002504700509901532 -0.00033682454383660997 0.9313898220054366 0.8900363961627346
0.25511409032244214 0.19783409022308313 -0.0004975865370717145 -0.0006691393150832533 0.9313898220054366 0.8899330256872505
0.25628053856252014 0.19940269451257853 -0.0004935265768437436 -0.0006636796034475703 0.9313898220054366 0.8897247274874345
0.25744698680259814 0.20097129880207393 -0.0004901682111277538 -0.0006591633748771163 0.9313898220054366 0.88951432677344
0.25861343504267614 0.20253990309156933 -0.0004869002064614275 -0.0006547686611113794 0.9313898220054366 0.8893017915692635
0.25977988328275414 0.20410850738106473 -0.0004837402424290453 -0.000650519237120209 0.9313898220054366 0.8890870892475794
0.26037208705575265 0.20488605154038783 -0.00024400965847473538 -0.0003203766902814606 0.9198911822275917 0.8888701865130825
0.2615564946017497 0.206441139859034 -0.0004847899537373956 -0.0006365133324268412 0.9198911822275917 0.8887904427284307
0.2627409021477467 0.20799622817768018 -0.00048169789345202087 -0.0006324535585368594 0.9198911822275917 0.8886297192507259
0.2644905745078637 0.21034913461192328 -0.000707397168749433 -0.0009512863024278472 0.9313898220054366 0.8884673265086578
0.2644905745078637 0.21034913461192328 -0.0 -0.0 0.9313898220054366 0.888130298816368
0.2656570227479417 0.21191773890141868 -0.00046574660944603016 -0.0006263219440805484 0.9313898220054366 0.888130298816368
0.2662492265209402 0.21269528306074179 -0.00023501281645821169 -0.0003085641313595871 0.9198911822275917 0.8879026596971471
0.2674336340669372 0.21425037137938796 -0.00046730979746086666 -0.0006135624597094118 0.9198911822275917 0.8878182612049688
0.26803473919333504 0.21502105474852823 -0.00023558411229980734 -0.0003020449325913328 0.9083925424497469 0.8876481215370844
0.26923694944613064 0.21656242148680874 -0.00046853423718085546 -0.0006007128014894523 0.9083925424497469 0.887592947458082
0.27043915969892623 0.21810378822508925 -0.0004656961780506753 -0.000597074095252868 0.9083925424497469 0.8874817142391445
0.27164136995172183 0.21964515496336975 -0.00046291226661570727 -0.0005935048123606284 0.9083925424497469 0.8873692850815197
0.27284358020451743 0.22118652170165026 -0.0004601697144247929 -0.0005899885566015017 0.9083925424497469 0.8872556405964107
0.27284358020451743 0.22118652170165026 -0.0 -0.0 0.9083925424497469 0.887140760973693
0.27404579045731303 0.22272788843993077 -0.0004548181233743894 -0.0005831272239662244 0.9083925424497469 0.887140760973693
0.27463799423031154 0.22350543259925387 -0.0002227468108129041 -0.0002924592676579553 0.9198911822275917 0.8870246259704097
0.27582240177630857 0.22506052091790005 -0.00044285890228610756 -0.0005814592351097211 0.9198911822275917 0.8869345862333388
0.27640562589634754 0.22584482306264775 -0.00021674640874939444 -0.0002914740104321228 0.931389822005437 0.8867530191372959
0.27757207413642554 0.22741342735214315 -0.00043113952327504903 -0.000579783382017042 0.931389822005437 0.8866297400898718
0.27873852237650354 0.22898203164163855 -0.00042865756337133037 -0.0005764457174576026 0.931389822005437 0.886381129184564
0.27990497061658154 0.23055063593113395 -0.0004263965408806852 -0.0005734051628443654 0.931389822005437 0.8861297430318051
0.28049717438958005 0.23132818009045705 -0.00021520562412429467 -0.00028255793650904334 0.919891182227592 0.8858755349328807
0.2810982795159779 0.23209886345959732 -0.00021686742613926226 -0.00027804806729126325 0.9083925424497472 0.8857797254713706
0.2816904832889764 0.23287640761892042 -0.0002125053731067985 -0.0002790125953560654 0.919891182227592 0.8857158467869842
0.2828748908349734 0.2344314959375666 -0.0004225343329877017 -0.000554773741248856 0.919891182227592 0.8856190425189108
0.2828748908349734 0.2344314959375666 -0.0 -0.0 0.919891182227592 0.8854237800311943
0.28405929838097044 0.23598658425621277 -0.00041811120682756905 -0.0005489663214576128 0.919891182227592 0.8854237800311943
0.28524370592696746 0.23754167257485895 -0.00041570255945341117 -0.0005458038463383431 0.919891182227592 0.8852262807090574
0.28524370592696746 0.23754167257485895 -0.0 -0.0 0.919891182227592 0.8850265059105835
0.28582693004700643 0.23832597471960665 -0.00020261326644901173 -0.00027246818842072606 0.931389822005437 0.8850265059105835
0.28640109740179087 0.23911693115149843 -0.0001983675818954749 -0.00027326547472897674 0.9428884617832817 0.8848925448010962
0.2875494321113597 0.240698844015282 -0.0003946467327316649 -0.000543653986904894 0.9428884617832817 0.8847245217897023
0.2886977668209285 0.24228075687906556 -0.0003927016132219563 -0.0005409744462201404 0.9428884617832817 0.8843855413673333
0.2892809909409675 0.24306505902381326 -0.00019838040563097188 -0.0002667759653045333 0.931389822005437 0.8840425912037474
0.2904474391810455 0.24463366331330866 -0.00039466725193123886 -0.0005307365753848716 0.931389822005437 0.8839033788943967
0.29222405050004097 0.24696629579127793 -0.0005975839180507961 -0.0007846081135774576 0.919891182227592 0.8836224857204145
0.2928251556264388 0.2477369791604182 -0.00020070437381309068 -0.0002573252434867623 0.9083925424497472 0.8832977483478409
0.29465493663641196 0.25002814120436045 -0.0006067961198464653 -0.0007598003425688887 0.8968939026719023 0.8832226188786757
0.2965109413485334 0.25229811225365667 -0.0006113000358606206 -0.000747645399160245 0.8853952628940573 0.8830987085342085
0.2971382690213375 0.25304760556208933 -0.0002049260841165586 -0.00024483333898236466 0.8738966231162126 0.8830777025782698
0.29775693725871133 0.2538042625785214 -0.00020105176621232001 -0.0002458946821262005 0.8853952628940573 0.8831057800878782
0.298994273733459 0.25531757661138554 -0.0004001127864389642 -0.0004893545990147515 0.8853952628940573 0.8830987568374727
0.30023161020820666 0.2568308906442497 -0.00039803603097488595 -0.0004868146406034731 0.8853952628940573 0.8830845802711661
0.30085893788101076 0.25758038395268235 -0.0002007034963386016 -0.00023978844550635742 0.8738966231162126 0.8830702275912256
0.3027149425931322 0.25985035500197856 -0.0005908550767766734 -0.0007226403628467549 0.8853952628940573 0.8830988066455615
0.30518961554262747 0.26287698306770685 -0.0007838869842715425 -0.0009587264238045045 0.8853952628940573 0.8830771410284708
0.30642695201737513 0.264390297100571 -0.0003892446411474576 -0.00047606240475999345 0.8853952628940573 0.8830476095234191
0.30705427969017923 0.26513979040900365 -0.00019643248837941955 -0.00023468570251502583 0.8738966231162126 0.8830325598021564
0.30830893503578743 0.2666387770258689 -0.00039084256652098656 -0.00046695515112338005 0.8738966231162126 0.8830619367136316
0.30892760327316127 0.267395434042301 -0.00019184111722450774 -0.00023462967487109223 0.8853952628940573 0.8831212609636376
0.30955493094596537 0.26814492735073364 -0.0001936137674121531 -0.00023131806452472042 0.8738966231162126 0.8831138775144756
0.3101735991833392 0.2689015843671657 -0.0001900293751602842 -0.00023241383888332755 0.8853952628940573 0.8831439020711447
0.31141093565808686 0.27041489840002986 -0.00037818273197713203 -0.0004625332292128679 0.8853952628940573 0.8831365443567549
0.3126482721328345 0.271928212432894 -0.000376467397020805 -0.000460435303132574 0.8853952628940573 0.8831216837036999
0.3138856086075822 0.27344152646575814 -0.00037460540684563603 -0.0004581580116127284 0.8853952628940573 0.8831066262123111
0.31512294508232985 0.2749548404986223 -0.0003729375995716495 -0.0004561182138670494 0.8853952628940573 0.8830913679456577
0.31573287208565426 0.2757185611799364 -0.00018300256938132115 -0.0002291468425046894 0.8968939026719023 0.8830759048611154
0.316952726092303 0.27724600254256454 -0.0003639899741666784 -0.00045577039473070416 0.8968939026719023 0.8830293789498703
0.3181725800989518 0.2787734439051927 -0.0003624196093501741 -0.00045380406092184594 0.8968939026719023 0.88293538088548
0.31942723544456 0.28027243052205797 -0.0003709811839707504 -0.0004432259678544773 0.8738966231162126 0.8828400996377728
0.3206818907901682 0.28177141713892323 -0.0003693788438692376 -0.00044131158843845536 0.8738966231162126 0.8829015688062158
0.3219365461357764 0.2832704037557885 -0.00036761950465073073 -0.00043920963593628066 0.8738966231162126 0.8829638887632181
0.3225724503004648 0.2840126342602701 -0.00018542747026884706 -0.0002164318657510871 0.8623979833383677 0.8830270772948946
0.32384425862984156 0.2854970952692334 -0.0003693076866083031 -0.0004310577690186044 0.8623979833383677 0.8830992051202428
0.32511606695921835 0.28698155627819666 -0.0003675664260373213 -0.0004290253610178374 0.8623979833383677 0.8832449843376194
0.32574339463202245 0.2877310495866293 -0.00018050256017079736 -0.00021565358403250032 0.8738966231162126 0.883392830983865
0.32699804997763066 0.2892300362034946 -0.0003594002436456805 -0.0004293897580788118 0.8738966231162126 0.8834266262460551
0.3282179039842794 0.29075747756612275 -0.0003478730021201 -0.0004355895127480344 0.8968939026719023 0.8834949435480515
0.32943775799092817 0.2922849189287509 -0.00034623713163624634 -0.00043354115595507266 0.8968939026719023 0.8833981989802615
0.32943775799092817 0.2922849189287509 -0.0 -0.0 0.8968939026719023 0.8833000472881424
0.3312937627030496 0.29455488997804713 -0.0005221325803241802 -0.0006385898879941285 0.8853952628940573 0.8833000472881424
0.3325310991777973 0.2960682040109113 -0.000346135108402874 -0.0004233376510781785 0.8853952628940573 0.8832769373341864
0.3337333094305929 0.2976095707491918 -0.00033477439913559077 -0.00042921786971581024 0.9083925424497472 0.8832612453786565
0.33493551968338847 0.29915093748747235 -0.0003332208334613722 -0.00042722602640021183 0.9083925424497472 0.8830737105423185
0.335527723456387 0.2999284816467954 -0.00016344480637177258 -0.0002145976779624256 0.919891182227592 0.8828833564290997
0.336712131002384 0.3014835699654416 -0.0003255081428585254 -0.00042738153120884325 0.919891182227592 0.8827437311234839
0.33789653854838103 0.3030386582840878 -0.00032417967396643015 -0.0004256372950607671 0.919891182227592 0.882461297248948
0.33849764367477886 0.3038093416532281 -0.00016380872742981423 -0.00021002093711414824 0.9083925424497472 0.8821745378066376
0.33910757067810327 0.3045730623345422 -0.0001654242869341262 -0.00020713617930445208 0.8968939026719023 0.8820737084137344
0.3409108860572967 0.3068851124419629 -0.0004870985355405084 -0.0006245142887455667 0.9083925424497472 0.8820164883009307
0.3415030898302952 0.307662656601286 -0.00015925197365106072 -0.00020909262591505118 0.919891182227592 0.8817074234820746
0.3426874973762922 0.3092177449199322 -0.000317261947798453 -0.00041655454715716536 0.919891182227592 0.8815577170172023
0.3444371697364092 0.31157065135417533 -0.0004667327109555417 -0.0006276480235451587 0.931389822005437 0.8812547563098054
0.3456036179764872 0.31313925564367073 -0.00030988677726446237 -0.00041672635902167477 0.931389822005437 0.880653389495996
0.3467700662165652 0.31470785993316613 -0.0003085399001593383 -0.0004149151194553315 0.931389822005437 0.8802444058851869
0.3479001355659561 0.31630287221505354 -0.0002977800314530477 -0.00042029527455499365 0.9543871015611266 0.8798287809943391
0.34847430292074055 0.3170938286469453 -0.00015063941654388485 -0.0002075165270525476 0.9428884617832817 0.8792182424312313
0.3496226376303094 0.31867574151072886 -0.0003001384682353416 -0.0004134621202872538 0.9428884617832817 0.8789564168256425
0.35020586175034835 0.3194600436554766 -0.00015181430440284975 -0.00020415528174413326 0.931389822005437 0.8784262609693267
0.35137230999042635 0.321028647944972 -0.0003022333250297921 -0.0004064342280961317 0.931389822005437 0.8782057002960061
0.35196451376342486 0.32180619210429506 -0.00015288522349919312 -0.00020073329147618293 0.919891182227592 0.8777590269953232
0.35254773788346383 0.3225904942490428 -0.00014992950755059967 -0.000201620663982552 0.931389822005437 0.8775813240034248
0.3542702399478171 0.3249633635447181 -0.0004411316877846898 -0.000607690323835257 0.9428884617832817 0.8773534554856524
0.35485346406785606 0.32574766568946584 -0.00014873467441006962 -0.000200013888538027 0.931389822005437 0.8765103728775608
0.35601991230793406 0.32731626997896124 -0.000296313308529236 -0.00039847316908160147 0.931389822005437 0.8762739753234104
0.35718636054801206 0.32888487426845664 -0.0002951444237575569 -0.000396901288218153 0.931389822005437 0.8757950236647161
0.35835280878809006 0.33045347855795204 -0.0002936280689486434 -0.00039486214016517157 0.931389822005437 0.8753076837494005
0.35951925702816806 0.33202208284744744 -0.0002924406864945093 -0.0003932653841782091 0.931389822005437 0.8748117335032047
0.36068570526824606 0.33359068713694284 -0.0002913753433955673 -0.00039183274302246186 0.931389822005437 0.8743069429516596
