x_current, y_current, x_speed, y_speed
0.265384351485645 0.6039038828400985 0.0035751346681876174 -0.0002558999099827617
0.25953501021623987 0.6043225652236234 0.004220957673051162 -0.00030212643405749004
0.2546568695918331 0.6046153958227583 0.003462083529575433 -0.00020782590586834209
0.25075435709230764 0.6048496603020661 0.0027277693671976166 -0.00016374565630635721
0.24587317187571855 0.6050863807968057 0.0033708028821873063 -0.00016347220819013818
0.24196822370244728 0.6052757571925973 0.0026557596357205913 -0.00012879509934196083
0.23709008307804047 0.6055685877917322 0.003280966351118346 -0.0001969535969365618
0.23318757057851502 0.60580285227104 0.0025962896675504102 -0.00015585304266804988
0.22831311952067743 0.6061517542573107 0.00320848265941246 -0.00022965580318715773
0.22538623514603334 0.6063274526167917 0.0019063048341181404 -0.0001144338447144229
0.2214837226465079 0.6065617170960995 0.0025171456838155976 -0.0001511020971829958
0.21757685510103844 0.6067061803695467 0.0024912961591442104 -9.212004095042097e-05
0.21464565232927904 0.6067808286574702 0.0018503250858842046 -4.7121816714256146e-05
0.21073612667273003 0.6067904617256566 0.002443312053129424 -6.020319004507552e-06
0.2078040931968019 0.6067639711217235 0.001812316238453007 1.6374080333183366e-05
0.2038947152288977 0.6067286503164794 0.002392861547664234 2.161924413428225e-05
0.19900780815821142 0.6067406916517125 0.0029635456576490725 -7.302174202684811e-06
0.1960757746822833 0.6067142010477794 0.0017596705856338555 1.589843257913052e-05
0.193144239638271 0.6066539985412883 0.0017423777793612357 3.5781768935746566e-05
0.18825982461732843 0.6064974877925574 0.0028762214609723844 9.216243346290128e-05
0.1853304491185919 0.6063698898166248 0.001707189602687748 7.436190339210226e-05
0.18142461512027652 0.6061997591820479 0.002256057142614981 9.826952028179752e-05
0.17751878112196115 0.6060296285474711 0.0022351473094222953 9.735872806904535e-05
0.1745910664510554 0.6058683559154991 0.0016592227901020948 9.139798664358882e-05
0.17166169095231887 0.6057407579395665 0.0016458909791673216 7.169185296939824e-05
0.16873397628141312 0.6055794853075945 0.0016298602051756771 8.978055397515348e-05
0.16483035672020546 0.6053644551316318 0.0021520373669056377 0.00011854458827970046
0.16190098122146893 0.6052368571556992 0.001601468400001068 6.975689065754541e-05
0.15897326655056318 0.6050755845237272 0.0015864825248579713 8.739110231745146e-05
0.15604759980189983 0.6048806585587414 0.0015721421877511908 0.00010474580988499633
0.15409715530279094 0.6047507079154175 0.001035990520980339 6.902407873710731e-05
0.15019626630457317 0.6044908066287698 0.0020549423041408463 0.00013691293166177759
0.14726855163366742 0.6043295339967978 0.0015279339264585331 8.416596338708505e-05
0.14434288488500407 0.604134608031812 0.0015148037370817696 0.00010092556862456223
0.14141517021409833 0.60397333539984 0.0015033916263668334 8.281405523504894e-05
0.13848950346543498 0.6037784094348542 0.0014804658422975223 9.863776626995168e-05
0.13556627146265504 0.6035498559094314 0.001467885033057 0.00011476690830606237
0.13166862879228178 0.6032451178755345 0.0019408806822184901 0.00015174817528133185
0.12874821803711078 0.6029829670083958 0.0014419940446588357 0.00012944069204881036
0.12680127753366346 0.6028081997636368 0.0009542034057040684 8.565413265551253e-05
0.12485433703021613 0.6026334325188777 0.0009466653583983113 8.497747933397714e-05
0.12193713365136201 0.6023377189708924 0.0014069449900813375 0.0001426203938515056
0.11999233139879259 0.6021405766055689 0.000930921948963741 9.43664862110529e-05
0.11804752914622317 0.6019434342402453 0.0009235561648928184 9.361982515989254e-05
0.11513391884832333 0.6016141971098484 0.0013722577540667222 0.0001550647337564353
0.11222428686094787 0.6012514799278712 0.0013605526505423501 0.00016960764298634337
0.11028453220269757 0.6010096684732197 0.0009002195714153909 0.00011222213239383133
0.10737926322941528 0.600613519197134 0.0013384302127572862 0.0001825022621833116
0.10350557126503888 0.600085320162353 0.0017710883117510057 0.00024149755462789715
0.09963187930066249 0.5995571211275721 0.001758293602369553 0.00023975292619390304
0.09577135771047464 0.5989399852374221 0.0017387234466297102 0.0002779491363777641
0.0928814799783689 0.5984438715916317 0.0012921492829852108 0.00022182699446597363
0.08902830966889459 0.5977823867305779 0.0017109104228618163 0.0002937169272169062
0.08614432748903929 0.5972530769513966 0.0012683693805071894 0.00023278934294605188
0.08325444975693355 0.5967569633056062 0.0012624374699813205 0.00021672628182729163
0.08229312236364845 0.5965805267125458 0.00041697968649166727 7.653009346648798e-05
0.08037046757707825 0.5962276535264249 0.0008273051007304862 0.000151838899436344
0.07748058984497251 0.5957315398806345 0.001235356680205045 0.00021207724453497904
0.0745966076651172 0.5952022301014532 0.0012205471049242882 0.0002240123129402718
0.072673952878547 0.5948493569153324 0.0008081254958646268 0.00014831878322784487
0.0688286433054066 0.5941436105430905 0.0016048579712660182 0.00029454655591209947
0.06593876557330086 0.5936474968973001 0.0011984006591913368 0.0002057328978121677
0.0640121804185637 0.5933167544667732 0.0007926610332516383 0.0001360784059178414
0.06111678922592281 0.5928539025491607 0.0011833440220976267 0.00018916720172916678
0.05822691149381708 0.5923577889033703 0.0011733219364835463 0.00020142756114823276
0.05630032633907992 0.5920270464728434 0.0007767431092332012 0.00013334572998817664
0.054373741184342766 0.5916963040423165 0.000771697580584688 0.00013247954953184032
0.05244715602960561 0.5913655616117897 0.0007667351471019787 0.00013162763426229562
0.049551764836964725 0.5909027096941771 0.0011448151341529103 0.0001830080444746969
0.0476215040418708 0.5905941417491022 0.000758375569023368 0.00012123252543044664
0.04473162630976507 0.5900980281033118 0.0011287225935479592 0.00019377106330481188
0.042805041155027916 0.5897672856727849 0.0007473669402514664 0.00012830263832690572
0.04087845600029076 0.589436543242258 0.0007427826863233718 0.00012751564623231747
0.037983064807649874 0.5889736913246455 0.0011097270941254583 0.00017739893484790826
0.034122543217462026 0.5883565554344955 0.001469702169155358 0.00023494388911653004
0.031222021384975908 0.5879270264420732 0.0010974433931354125 0.00016251687872659577
0.025420977720003672 0.5870679684572285 0.002182141527727698 0.0003231463529183002
0.02348729649834626 0.5867816157956136 0.0007217470408642556 0.00010688120867564746
0.02155361527668885 0.5864952631339987 0.000717218076111708 0.00010621052878450226
0.018658224084047968 0.5860324112163862 0.0010679060631458826 0.00017071350165510864
0.01576834635194224 0.5855362975705958 0.0010590315322043713 0.00018180699778811473
0.013841761197205085 0.5852055551400689 0.000701784946723542 0.00012047744602195385
0.009988590887730778 0.5845440702790151 0.0013958921956026486 0.0002396368395095175
0.007093199695089893 0.5840812183614026 0.0010428156067351477 0.00016670258738107262
0.005162938899995971 0.5837726504163276 0.0006910496418515513 0.00011046992638141001
0.0013024173098081255 0.5831555145261776 0.0013745305795139118 0.00021972993361382465
-0.0015981045226779915 0.5827259855337553 0.0010267687299924143 0.00015205089412010468
-0.002563234920224953 0.5825717015612178 0.0003395963775174899 5.428725311720761e-05
-0.005463756752711069 0.5821421725687955 0.001014948353870661 0.0001503004524620685
-0.00739743797436848 0.5818558199071806 0.0006727929383299019 9.963175235333708e-05
-0.010302706947650769 0.5814596706310948 0.0010051735531213868 0.000137060898344184
-0.011272584276775919 0.581338764903769 0.00033368676703826177 4.1597674320460054e-05
-0.013212338935026218 0.5810969534491175 0.000663727727530086 8.274085931639523e-05
-0.016125949232926047 0.5807677163187205 0.0009912785591309511 0.00011201419368525624
-0.01806279521511424 0.58050361680133 0.0006553586405177756 8.936172636860266e-05
-0.019029635825942942 0.5803604404705226 0.0003254893341185273 4.820067346582123e-05
-0.022896998269257764 0.5797877351472928 0.0012934431837302687 0.0001915418602407167
-0.024830679490915174 0.5795013824856778 0.0006432025313916743 9.524980372078804e-05
-0.026770434149165474 0.5792595710310263 0.0006418551816795157 8.001420926992566e-05
-0.030649943465666074 0.5787759481217233 0.0012765788987293813 0.00015913940413354118
-0.03356355376356591 0.5784467109913263 0.0009536190681656508 0.00010775868197644627
-0.03453343109269106 0.5783258052640005 0.0003153825346039516 3.931585323943141e-05
-0.036473185750941356 0.5780839938093489 0.000627215104044857 7.818916482217062e-05
-0.03841294040919165 0.5778421823546974 0.000624110597074527 7.780215436016274e-05
-0.03938136340028575 0.5777101325960021 0.00030995310445549093 4.226379694264471e-05
-0.04131820938247394 0.5774460330786116 0.0006165955870212842 8.407617252738477e-05
-0.042288086711599095 0.5773251273512858 0.0003071721747819858 3.8292342846857856e-05
-0.043256509702693194 0.5771930775925905 0.0003051304180811934 4.160619734221663e-05
-0.04615703153517931 0.5767635486001682 0.0009092355169964493 0.00013464577687917172
-0.048090712756836726 0.5764771959385533 0.000603086433936902 8.930913927666173e-05
-0.05099598173011902 0.5760810466624675 0.0009016906115001242 0.00012295043463583956
-0.053905613717494465 0.5757183294804902 0.0008983854656817894 0.0001119934912234077
-0.05584536837574476 0.5754765180258387 0.0005959069176500663 7.428625985301649e-05
-0.05777904959740217 0.5751901653642237 0.0005913107253205762 8.756531228650508e-05
-0.06068431857068446 0.574794016088138 0.0008840293853538437 0.00012054223008852439
-0.06165115918151316 0.5746508397573306 0.0002926803868365665 4.3342101497626045e-05
-0.06454655037415405 0.574187987839718 0.0008720957780258305 0.0001394116291529039
-0.0684070719643419 0.573570851949568 0.001157132293323906 0.00018497704291482484
-0.07130759379682801 0.5731413229571457 0.0008647438394631876 0.00012805714678923514
-0.07324127501848542 0.5728549702955308 0.0005739227199184694 8.499037823258783e-05
-0.0761366662111263 0.5723921183779183 0.0008551035621379449 0.000136695284733475
-0.07806692700622023 0.5720835504328432 0.0005672351751156132 9.067717315948083e-05
-0.08095680473832595 0.5715874367870528 0.0008453362714383567 0.00014512131599302898
-0.08480997504780025 0.5709259519259989 0.001121436558132635 0.0001925202485893432
-0.08866314535727454 0.570264467064945 0.001112993634208911 0.00019107082748671492
-0.09154712753712985 0.5697351572857636 0.0008265764848265381 0.0001517051733939691
-0.09250636264225763 0.569547678642869 0.000272981203358633 5.335307816386523e-05
-0.09250636264225763 0.569547678642869 0.0 0.0
-0.0944248328525132 0.5691727213570799 0.0005406594302848522 0.00010566971091457136
-0.0953861602457983 0.5689962847640194 0.0002695725675863865 4.947582451070138e-05
-0.09730881503236849 0.5686434115778985 0.0005367417544334203 9.851054611261177e-05
-0.09826805013749627 0.568455932935004 0.0002665522126941982 5.209655779830835e-05
-0.09922937753078137 0.5682794963419435 0.00026594635132608224 4.881028928603438e-05
-0.10115203231735156 0.5679266231558227 0.0005296898606912237 9.721628141653794e-05
-0.10402973763273492 0.5673641872271389 0.0007883674383171975 0.0001540832447101642
-0.10594820784299049 0.5669892299413497 0.0005232403671306753 0.00010226522508707891
-0.10594820784299049 0.5669892299413497 0.0 0.0
-0.10786667805324605 0.5666142726555605 0.0005187264978138516 0.00010138300748557772
-0.10978514826350162 0.5662393153697713 0.0005164759173645816 0.00010094314058944487
-0.11074216425303486 0.5660408194649551 0.000256592265836406 5.322012853817314e-05
-0.11265619623210135 0.5656438276553226 0.000510852517435698 0.00010595657103441711
-0.11265619623210135 0.5656438276553226 0.0 0.0
-0.11457022821116783 0.5652468358456901 0.0005065219160034086 0.00010505835547783057
-0.11552489855107469 0.5650373489235369 0.00025150619874054423 5.5188956097412566e-05
-0.11743423923088839 0.5646183750792303 0.0005010143871776872 0.00010993948123976805
-0.11839125522042163 0.564419879174414 0.00025006112848656713 5.186549702531026e-05
-0.1203052871994881 0.5640228873647816 0.0004980268207545132 0.0001032963769567068
-0.1222193191785546 0.5636258955551491 0.0004958876319845552 0.00010285268509041659
-0.12508333019827514 0.5629974347886894 0.0007382513496708351 0.0001619972848775396
-0.12795437816687485 0.5624019470742406 0.0007366936376027261 0.00015279856529841146
-0.1289090485067817 0.5621924601520873 0.00024396122975818866 5.35333350272014e-05
-0.1308183891865954 0.5617734863077808 0.0004860262574054775 0.00010665057925594805
-0.13368943715519513 0.5611779985933321 0.0007278700450023843 0.00015096845272339767
-0.13464867226032293 0.5609905199504375 0.00024215299843379949 4.732782951388605e-05
-0.1365671424705785 0.5606155626646483 0.00048235908911816155 9.427514373933627e-05
-0.14040408289108963 0.5598656480930699 0.0009609055713060068 0.0001878051287898744
-0.1423225531013452 0.5594906908072808 0.0004785456947468868 9.352983114837016e-05
-0.1432838804946303 0.5593142542142203 0.00023882561645878223 4.38327029874367e-05
-0.1452065352812005 0.5589613810280994 0.00047587679567251526 8.733973579809187e-05
-0.1471291900677707 0.5586085078419786 0.0004737881384874069 8.695639547055532e-05
-0.14809248264513927 0.5584431366267151 0.00023639544712973675 4.0582688264227965e-05
-0.15098787383778015 0.5579802847091025 0.000707945620894724 0.00011317088655562067
-0.15291813463287407 0.5576717167640275 0.0004700156592866309 7.513583993819572e-05
-0.1538849752437028 0.5575285404332201 0.00023450649173395894 3.4727315610187786e-05
-0.15678036643634366 0.5570656885156076 0.0006996435780159108 0.00011184373723074552
-0.15967024416844938 0.5565695748698172 0.0006954829126954186 0.00011939555766285679
-0.1606315715617345 0.5563931382767567 0.00023047605685789225 4.2300272038493875e-05
-0.16256183235682842 0.5560845703316817 0.00046099982387620394 7.36945850503577e-05
-0.16449209315192234 0.5557760023866066 0.0004591323716118633 7.339605756163813e-05
-0.16642235394701627 0.5554674344415316 0.0004574968640101598 7.313460832063666e-05
-0.1683526147421102 0.5551588664964565 0.0004557586908125862 7.285674714606224e-05
-0.17028287553720411 0.5548502985513815 0.0004541581954204311 7.260089489256647e-05
-0.17221313633229804 0.5545417306063064 0.00045178605751225416 7.222168928386267e-05
-0.17414339712739196 0.5542331626612313 0.0004501593983677485 7.196165454097543e-05
-0.17511023773822068 0.554089986330424 0.00022458544206952377 3.325813912669786e-05
-0.1789776001815355 0.5535172810071941 0.000893514514290907 0.00013231770391783286
-0.1828449626248503 0.5529445756839643 0.0008853474751218584 0.00013110827323330377
-0.18862471808906175 0.5519523483923835 0.0013081921657233427 0.00022458112241949805
-0.19535400984205745 0.5507172922409602 0.0015107585538631178 0.0002772760810130236
-0.19919931941519783 0.5500115458687184 0.0008556596114081671 0.0001570429259696779
-0.20304462898833822 0.5493057994964765 0.0008485805737006832 0.0001557436794237256
-0.2068899385614786 0.5486000531242347 0.0008416323761163405 0.00015446844653401972
-0.210735248134619 0.5478943067519928 0.0008353732341915449 0.00015331967902317307
-0.21362512586672472 0.5473981931062024 0.0006228140143534141 0.00010692027827940944
-0.21747829617619902 0.5467367082451485 0.0008234658344714549 0.00014136675499616016
-0.2213314664856733 0.5460752233840946 0.0008169427907745095 0.00014024692526973657
-0.22422685767831418 0.5456123714664821 0.0006088043760408386 9.732234926237122e-05
-0.22904332056515705 0.5447855153901648 0.0010058782409821877 0.00017268201896945544
-0.23193871175779793 0.5443226634725523 0.000600118078132803 9.593377363435106e-05
-0.23579923334798578 0.5437055275824023 0.0007947858702949932 0.00012705300931092355
-0.2406334364021293 0.5429896459283651 0.0009875307770840613 0.00014624027129056248
-0.24352882759477018 0.5425267940107525 0.0005871491483352891 9.386058433909431e-05
-0.2454590883898641 0.5422182260656775 0.0003901189049873073 6.236369155546557e-05
-0.24642592900069282 0.5420750497348701 0.0001947683372143785 2.8842619525383823e-05
-0.24739435199178691 0.5419429999761748 0.00019442651756920457 2.6511116490495595e-05
-0.2493311979739751 0.5416789004587843 0.0003875954344839755 5.285075227010335e-05
-0.2512680439561633 0.5414148009413938 0.00038636913115018697 5.26835391196483e-05
-0.2532048899383515 0.5411507014240033 0.000385130295301636 5.251461709242613e-05
-0.2541717305491802 0.5410075250931959 0.00019163006205028346 2.8377882403228668e-05
-0.2561054117708376 0.540721172431581 0.00038212638851106625 5.65878735325571e-05
-0.2570705421683846 0.5405668884590435 0.00018987832069875516 3.0353599566040542e-05
-0.2590008029634785 0.5402583205139685 0.0003784800919142452 6.050313227653553e-05
-0.2609310637585724 0.5399497525688934 0.00037727843561807236 6.031103770830986e-05
-0.2618979043694011 0.539806576238086 0.00018835765086413461 2.7893281506991554e-05
-0.26479329556204195 0.5393437243204735 0.0005623928472177403 8.990308751642795e-05
-0.2676831732941477 0.5388476106746831 0.0005595607160534765 9.606140211339782e-05
-0.26960975844888485 0.5385168682441562 0.00037191059900865944 6.384696526514413e-05
-0.2705748888464318 0.5383625842716188 0.00018570611404336918 2.9686638273890863e-05
-0.2725051496415257 0.5380540163265437 0.00037026126345173047 5.9189285455396156e-05
-0.2744354104366196 0.5377454483814686 0.00036912474770165566 5.900760413521533e-05
-0.2753987030139882 0.5375800771662052 0.00018364494320657703 3.152685710297997e-05
-0.27732528816872537 0.5372493347356783 0.0003662509882775 6.287536356643008e-05
-0.27829041856627235 0.5370950507631408 0.00018286793105769532 2.9232931555160353e-05
-0.28022067936136624 0.5367864828180657 0.00036461868924567565 5.8287273907463936e-05
-0.28312120119385237 0.5363569538256434 0.0005463381407430451 8.090546621195779e-05
-0.2850548824155098 0.5360706011640285 0.0003630103637876235 5.37570426294349e-05
-0.28698856363716724 0.5357842485024136 0.0003619157973530717 5.359495179029463e-05
-0.2889222448588247 0.5354978958407987 0.00036087922076820535 5.344144848234518e-05
-0.28988737525637165 0.5353436118682612 0.00017955519332783358 2.870336338671727e-05
-0.29085066783374025 0.5351782406529977 0.00017869573020693548 3.067721143189635e-05
-0.2937460590263811 0.5347153887353852 0.000535475605731988 8.56001467358581e-05
-0.2947128996372098 0.5345722124045778 0.0001782556229126464 2.639730452835738e-05
-0.29664658085886725 0.5342858597429628 0.000355509452160864 5.264625664009863e-05
-0.2985802620805247 0.5339995070813479 0.0003544510207024948 5.248951691389848e-05
-0.3005139433021821 0.533713154419733 0.0003531783157293542 5.2301046108872545e-05
-0.30244762452383955 0.5334268017581181 0.0003520227533373831 5.212992257367092e-05
-0.3053430157164804 0.5329639498405055 0.0005256218130021669 8.402493753015626e-05
-0.3072732765115743 0.5326553818954305 0.0003491011564912569 5.5806669624957596e-05
-0.3092035373066682 0.5323468139503554 0.00034784548676756164 5.5605940569423576e-05
-0.31209341503877397 0.531850700304565 0.0005189105808336468 8.90828761495729e-05
-0.3140270962604314 0.5315643476429501 0.0003458523514733443 5.121616751559235e-05
-0.31596077748208884 0.5312779949813352 0.0003447257081426725 5.104932651159639e-05
-0.317887362636826 0.5309472525508083 0.00034241743971122487 5.878378953892975e-05
-0.31981394779156314 0.5306165101202814 0.0003412768867257929 5.858798751812633e-05
-0.3217405329463003 0.5302857676897546 0.0003403773184864997 5.843355604378532e-05
-0.32366711810103743 0.5299550252592277 0.00033935481010714103 5.825801908099259e-05
-0.32366711810103743 0.5299550252592277 0.0 0.0
-0.3265625092936783 0.5294921733416151 0.0005071897709337611 8.107842514227429e-05
-0.32945238702578405 0.5289960596958247 0.0005048033778684105 8.666105192592502e-05
-0.3313789721805212 0.5286653172652979 0.00033558367809512007 5.7610617971092164e-05
-0.3323441025780682 0.5285110332927604 0.00016763576244886348 2.6797945060791076e-05
-0.3342743633731621 0.5282024653476854 0.00033435195598443434 5.344888952422679e-05
-0.33620462416825597 0.5278938974026105 0.00033342676142794603 5.3300989621883716e-05
-0.33813488496334987 0.5275853294575356 0.00033246033085903247 5.314649780633965e-05
-0.3400651457584438 0.5272767615124606 0.00033158718047729483 5.30069175901741e-05
-0.3419954065535378 0.5269681935673857 0.00033061824533103004 5.2852025397494934e-05
-0.3439256673486317 0.5266596256223107 0.000329704802777632 5.270600414877904e-05
-0.3477861889388196 0.5260424897321607 0.0006577337182283468 0.00010514410402785698
-0.3497164497339135 0.5257339217870858 0.00032768285380315755 5.23827790997671e-05
-0.3516467105290075 0.5254253538420108 0.00032671894053279193 5.222868969494468e-05
-0.35357697132410143 0.5251167858969359 0.00032584855201060005 5.2089550984573256e-05
-0.3555072321191954 0.524808217951861 0.00032495240962927813 5.194629530958737e-05
-0.35647407273002407 0.5246650416210535 0.00016232218659759708 2.403777295387154e-05
-0.3593793417033064 0.5242688923449679 0.00048653460530265967 6.634164803802249e-05
-0.36131618768549456 0.5240047928275774 0.00032342977492654234 4.4101414492080304e-05
-0.3642167095179807 0.5235752638351551 0.00048300953523360934 7.15273357626904e-05
-0.3661503907396381 0.5232889111735403 0.0003212004489557675 4.756554619252844e-05
-0.36711881373073224 0.5231568614148451 0.0001604105555525124 2.1872854473379524e-05
-0.3690556597129204 0.5228927618974546 0.0003199721913371794 4.362995410458066e-05
-0.37195618154540655 0.5224632329050323 0.0004779638144197601 7.078013112077178e-05
-0.3729213119429535 0.5223089489324948 0.0001586002870658066 2.5353550563002685e-05
-0.3748515727380475 0.5220003809874199 0.00031642797641568565 5.058359507429456e-05
-0.3777520945705336 0.5215708519949975 0.0004740220361182898 7.019640579134217e-05
-0.3787205175616277 0.5214388022363023 0.00015782520833538242 2.152032827428522e-05
-0.3796873581724564 0.5212956259054949 0.00015718288903136284 2.3276710830269407e-05
-0.3835547206157712 0.5207229205822652 0.0006270942427200837 9.286437882058402e-05
-0.38548840183742866 0.5204365679206504 0.00031268665980346063 4.630476641306503e-05
-0.3864568248285228 0.5203045181619552 0.00015621974701753851 2.1301414863961813e-05
-0.38839367081071097 0.5200404186445647 0.00031159706194515787 4.248795951602824e-05
-0.39033051679289915 0.5197763191271743 0.000310822819604805 4.2382387348539604e-05
-0.3932310386253853 0.519346790134752 0.0004641940063048263 6.874100431978712e-05
-0.3951647198470427 0.5190604374731372 0.0003086827005638153 4.571183290756756e-05
-0.39709840106870015 0.5187740848115224 0.00030771487787456536 4.556851114391036e-05
-0.3990320822903576 0.5184877321499076 0.00030691967271384693 4.5450751757434434e-05
-0.39999721268790456 0.5183334481773701 0.00015277664275508524 2.4422593480738408e-05
-0.4019274734829985 0.5180248802322952 0.00030473719581070063 4.8714728361165877e-05
-0.4028943140938272 0.5178817039014878 0.00015225638823447368 2.254716109899048e-05
-0.40482799531548463 0.517595351239873 0.119020983559905 0.01762543642078748
-0.4077233865081255 0.5171324993222606 0.08941422673453998 0.014293594043907154
-0.41061326424023126 0.5166363856764703 0.05975540677211084 0.010258383038161236
-0.41253173445048685 0.5162614283906812 0.02953602612276629 0.0057726975007409455
-0.418259756489928 0.5150045068577619 0.07187882430833817 0.015772642181190115
-0.42111635188908 0.5143431561326517 0.02956508850959563 0.006844823992075648
-0.42583649615839675 0.5130773584441906 0.042042480514617696 0.011274501713541916
-0.430510176099312 0.5116495203857385 0.036664729834790695 0.011201301185104673
-0.43144156672663975 0.5113532236969667 0.006465697166412109 0.0020568863426359296
-0.43694226107713047 0.5093203808878152 0.03460964340720422 0.012790378858508623
-0.44146502022211453 0.5074692581399292 0.02575749278708008 0.010542299357141802
-0.44501131180825826 0.5058235669048354 0.018434954972899334 0.008554920846550386
-0.4485188225780057 0.5040967629624831 0.01689413689063228 0.008317255199044042
-0.4519856975788204 0.5022897595358278 0.015523169986257704 0.008090981460574131
-0.4570558858830129 0.49934301916988616 0.021174542932274942 0.01230642268992335
-0.4612525278510717 0.49683898204891425 0.016411333533973584 0.00979225501877386
-0.4645628888925772 0.4947590797843594 0.012140719102999376 0.007628022695726576
-0.4693797333879941 0.49141421845222444 0.016698123533062402 0.011595331295850457
-0.4717290422124726 0.4896597184940348 0.007683214879501192 0.005737943025791598
-0.47696646754923794 0.48525766135720516 0.016330007002377474 0.013725374443942069
-0.4799006469841689 0.4826740447643559 0.008567437010838815 0.007543837352235758
-0.4841190758975692 0.47860035531536393 0.011785839216374754 0.011381452632933293
-0.48552521886870265 0.4772424588323666 0.0037543452696609256 0.0036255290836613263
-0.48964885680328313 0.47307284273388356 0.010587868298674178 0.010705922005555842
-0.4923979487596701 0.4702930986682282 0.006765590004659844 0.006841025678466986
-0.49571243081178057 0.4667019687015582 0.0078436462824882 0.00849832727109418
-0.4995896628245212 0.4623022914243458 0.008854644598129312 0.01004778112534039
-0.502692316604355 0.45852663979399627 0.006821812209290279 0.008301534176115961
-0.5051043256408477 0.45544984014775747 0.005134681753851478 0.006549887154142513
-0.5091371272944432 0.4499230651372417 0.008283003555090398 0.011351487375897397
-0.5108381213184604 0.44753473069953875 0.003374450536929336 0.004738003962318422
-0.5130322864970052 0.4442989737827603 0.0042252053309466235 0.006230951757008352
-0.5156338634231156 0.44016209051043953 0.004858221929927933 0.007725274941298311
-0.5180912153146708 0.43593794238420774 0.0044468378928974265 0.007644042360189206
-0.5209226954166218 0.43080249608846133 0.0049845768524173426 0.009040510902750834
-0.5223088172020647 0.42821866396311326 0.0023700879044115403 0.004418016751220138
-0.52407726971804 0.42473196647781886 0.002937278622487132 0.005791165945434887
-0.5257650771205313 0.42120552495309266 0.002734005690906762 0.0057123290151589465
-0.5273713468099638 0.41764120435303037 0.0025364344671110484 0.005628360966598697
-0.528895229308109 0.41404088967413566 0.002344924533005531 0.005540103142700512
-0.531056263406945 0.4085892825855876 0.0032435296816866457 0.00818240184832034
-0.5328047688661786 0.40402587000613477 0.0025619543590209484 0.006686427364696301
-0.5342035732335654 0.4003751399425725 0.002002341494107864 0.0052258975311278355
-0.5355180582614132 0.3966932093665321 0.001838867589002395 0.005150749272757435
-0.5371081355971856 0.39207220733477094 0.0021639548490856664 0.0062887757276322495
-0.5377441665314946 0.3902238065220665 0.0008455396190203819 0.002457264316348156
-0.53893088314736 0.38649873104244914 0.0015459758874396847 0.004852781863327551
-0.540581998796632 0.38087166205966877 0.0021009427836237967 0.007160098069168335
-0.5419039190323568 0.3761669269341108 0.001645135297349702 0.005855062666086811
-0.5434902233152265 0.37052124478344123 0.0019375873352759341 0.006895904116417022
-0.5447579592982779 0.36580162073182926 0.0015184451890139297 0.0056529833742474285
-0.545772148084719 0.36202592149053964 0.0011901000000629632 0.004430594902419031
-0.546500178552999 0.35918558811339607 0.0008391066067767549 0.003273685108042756
-0.5469855321985191 0.3572920325286337 0.0005489910196423904 0.0021418300260513242
-0.5476808552870547 0.3544435157464101 0.0007724219317715453 0.0031643661369605692
-0.5487850615788507 0.3496829764727105 0.0012044945933503519 0.005192909929245966
-0.5496684266122874 0.34587454505375087 0.0009349175170996819 0.004030688460019333
-0.5508272984265133 0.3411270170833782 0.0012044832121072095 0.004934383310670756
-0.5522179446035845 0.3354299835189311 0.001421161320592576 0.005822044368584058
-0.5534772183326674 0.3297024781370496 0.0012649729329348984 0.005753426847549756
-0.5540738850378116 0.3268316749569217 0.0005874046191139791 0.0028262395639564453
-0.5544716628412412 0.3249178061701698 0.0003853882042351948 0.0018542574485276274
-0.555411025601425 0.3201220160041953 0.0008967733877917682 0.0045783558563021135
-0.556162515809572 0.31628538387141575 0.0007051596667363406 0.003600097788115962
-0.5571571165647787 0.31050603636828167 0.000918422940697332 0.005336699475999228
-0.557621157481198 0.30761083549719365 0.00041994924173798664 0.002620108200531787
-0.5589456319378072 0.29792714868591663 0.001182529847432579 0.008645881111849002
-0.559475421720451 0.2940536739614058 0.0004633753621916315 0.0033878961282601022
-0.5600819417828404 0.28920453598386825 0.0005229858061667739 0.004181280210922398
-0.5604123754052726 0.28629106113804814 0.00028099962902799173 0.00247760910294782
-0.5607092869236749 0.2833739794445915 0.00024897879740439015 0.002446154651982298
-0.5609726370812202 0.28045367659204673 0.00021786480093872947 0.002415913495479812
-0.5611033886942318 0.2785032856236767 0.00010673944671110022 0.0015922071478825144
-0.5613741802448196 0.27362387196551985 0.00021838431203652107 0.003935083618988172
-0.5615888485101493 0.26874166721283504 0.00016982070882844757 0.0038622358571392445
-0.5617473651073713 0.26385731687735714 0.00012333694534922814 0.0038003645104093503
-0.5619375850240377 0.25799609647478366 0.0001454032536310744 0.004480290664187776
-0.5620399289945217 0.2531102463519306 7.695692480051613e-05 0.003673885219740857
-0.5620860868066285 0.24822354243541803 3.42455755702184e-05 0.0036255615382081237
-0.5620800661371506 0.24529139547327594 -4.41109200831166e-06 0.0021482610994105725
-0.5620720385778466 0.24138186619041985 -5.817147857862276e-06 0.0028330291975348716
-0.5620640110185426 0.23747233690756375 -5.7445076351052604e-06 0.002797652432661687
-0.5620559834592387 0.23356280762470766 -5.675460972647811e-06 0.0027640257799582163
-0.5619897580755994 0.22867633446814173 -4.632161843686934e-05 0.0034178638555468674
